"cluster_id";"is_centroid";"smiles"
0;0;"N#CCCN(CCC(N)=O)C(=O)CNC(=O)CNC(=N)N"
0;0;"CC(N)C(=O)NCC(=O)N(CC#N)CCO"
0;0;"COC(=O)CCN(CCC#N)C(=O)CNC(=O)C(C)N"
0;0;"N#CCC(C#N)N(CC#N)C(=O)CNC(=O)CNC(N)=O"
0;0;"COC(=O)CCN(CC(=O)NCC#N)C(N)=O"
0;0;"CCN(CCC(N)=O)C(=O)CN(CC(N)=O)C(N)=O"
0;0;"CCN(CCC#N)C(=O)CCN(C(N)=O)C(C#N)CC#N"
0;0;"N#CCN(CC#N)C(=O)CNC(=O)CNC(=O)CN"
0;0;"N#CCN(CC(=O)NC(CC(N)=O)C(N)=O)C(N)=O"
0;0;"CCN(CC(=O)NCC#N)C(=O)CCN(C=O)CC(N)=O"
0;0;"CC(C#N)N(CCC#N)C(=O)CN(CCC(N)=O)C(N)=O"
0;0;"CCN(CC(=O)N(CC#N)CC#N)C(N)=O"
0;0;"N#CCC(C#N)NC(=O)CN(CC#N)C(=O)CNC(N)=O"
0;0;"CCN(CC(=O)N(CC#N)CC#N)C(=O)CCNC(N)=O"
0;0;"N#CCNC(=O)CN(CC#N)C(=O)CN(CC#N)C(N)=O"
0;0;"CC(C#N)N(CCC(=O)N(CC#N)CCC(N)=O)C(N)=O"
0;0;"CC(C(N)=O)N(CC#N)C(=O)CCN(CC#N)C(N)=O"
0;0;"N#CCCNCC(=O)NCC(=O)N(CC(N)=O)CC(N)=O"
0;0;"CC(O)C(=O)NCC(=O)N(CCC#N)CC(=O)NCC#N"
0;0;"CCN(CC#N)C(=O)CNC(=O)CCN(C=O)CC#N"
0;0;"N#CCN(CCC(N)=O)C(=O)CNC(=O)CNC(=N)N"
0;0;"CCN(CC(N)=O)C(=O)CNC(=O)CN1CC(N)=NC1=O"
0;0;"CC(C#N)NCC(=O)NCC(=O)N(CC#N)CC#N"
0;0;"CC(O)C(=O)NCC(=O)N(CCC#N)C(C#N)CC#N"
0;0;"NC(=O)CNC(=O)CN1CCC(=O)NCC1=O"
0;0;"N#CCCC=NCC(=O)N(CC#N)CC(=O)NCC#N"
0;0;"CC(C#N)NC(=O)CN(CCC#N)C(=O)CCNC(N)=O"
0;0;"N#CCCN(CC(N)=O)C(=O)CNC(=O)CCNC(N)=O"
0;0;"CCN(C(=O)CCN(C=O)CC#N)C(CC(N)=O)C(N)=O"
0;0;"CC(C#N)N(CCC(=O)N(CC#N)CC(N)=O)C(N)=O"
0;0;"CC(C)=NCC(=O)NCC(=O)N(CCC#N)CCC#N"
0;0;"N#CCCN(CCC(=O)NCC#N)C(N)=O"
0;0;"N#CCN(CCC(N)=O)C(=O)CNC=O"
0;0;"CC(N)C(=O)NCC(=O)N(CCC(N)=O)CC(N)=O"
0;0;"CCN(CC#N)C(=O)CNC(=O)CNC(=O)CNC(=N)N"
0;0;"CSCCC(=O)N(CCC#N)CC(=O)NCCC#N"
0;0;"CCC(=S)NCC(=O)N(CC#N)CC(=O)NCCC#N"
0;0;"CC(N)C(=O)NCC(=O)N(CC#N)CCC(N)=O"
0;0;"CC(N)C(=O)NCC(=O)N(CC#N)CC(=O)NCC#N"
0;0;"N#CCCN(CCC(=O)NCCC(N)=O)C(N)=O"
0;0;"CC=NCC(=O)NCC(=O)N(CCC(N)=O)CC(N)=O"
0;0;"N#CCCN(CCC#N)C(=O)CNC=O"
0;0;"N#CCNC(=O)CNC(=O)CCN(CC(N)=O)C(N)=O"
0;0;"CCN(CC(N)=O)C(=O)CCN(C=O)CC#N"
0;0;"N#CCCC=NCC(=O)NCC(=O)N(CC#N)CC#N"
0;0;"CC(O)C(=O)NCC(=O)N(C(C)C#N)C(C#N)CC#N"
0;0;"CCN(CCC#N)C(=O)CNC(=O)CCNC(C)C(=O)O"
0;0;"CCN(CC#N)C(=O)CCN(CCC(=O)O)C(N)=O"
0;0;"COC(=O)CCN(CCC#N)C(=O)CN(CC#N)C(N)=O"
0;0;"CCN(C=O)CC(=O)NCC#N"
0;0;"CCN(C(=O)CNC(=O)CN)C(C#N)CC#N"
0;0;"N#CCCNC(=O)CNC(=O)CN(CC#N)C(N)=O"
0;0;"N#CCCN(CC(=O)NCCC(N)=O)C(=O)CNC(N)=O"
0;0;"COC(=O)CCN(CC(=O)NCCC#N)C(=O)CNC=O"
0;0;"C=CC=NCC(=O)NCC(=O)N(CC#N)CC(N)=O"
0;0;"N#CCCN(CC(=O)NCC(=O)O)C(N)=O"
0;0;"N#CCCN(CC(=O)NCC#N)C(=O)CNCC#N"
0;0;"CC(C#N)N(CCC(=O)NCC#N)C(N)=O"
0;0;"CC(O)C(=O)NCC(=O)N(CCO)CCC#N"
0;0;"CSCCC(=O)N(CCC#N)CC(=O)NCC#N"
0;0;"N#CCN(CCC(N)=O)C(=O)CNC(=O)CCNC(N)=O"
0;0;"N#CCCNC(=O)CCN(C=O)CC(N)=O"
0;0;"CC(N)C(=O)N(CC#N)CC(=O)NCC#N"
0;0;"CC(=O)C=NCC(=O)NCC(=O)N(CCC#N)CC(N)=O"
0;0;"N#CCN(CC(=O)NCC(N)=O)C(=O)CNC(=O)CN"
0;0;"N#CCN(CC#N)C(=O)CNC=O"
0;0;"N#CCCNCC(=O)NCC(=O)N(CC#N)CCC#N"
0;0;"N#CCCN(C(N)=O)C(CC(N)=O)C(N)=O"
0;0;"CCN(CC#N)C(=O)CCN(C=O)CC(N)=O"
0;0;"N#CCCN(CC(=O)N(CC#N)CCC(N)=O)C(N)=O"
0;0;"CCN(CC#N)C(=O)CCN(CC#N)C(N)=O"
0;0;"N#CCCN(CC(=O)NCC(N)=O)C(=O)CNC(N)=O"
0;0;"N#CCCN(CC(N)=O)C(=O)CNC(=O)CNC=O"
0;0;"N#CCCN(CC#N)C(=O)CNC(=O)CNC(=S)CO"
0;0;"N#CCN(CC(=O)NCC(=O)O)C(=O)CNC=O"
0;0;"CCN(CC(=O)NCCC#N)C(=O)C(N)CO"
0;0;"CCN(CC(=O)N(CC#N)CC#N)C(=O)CNC(N)=O"
0;0;"N#CCCN(CC(=O)NC(C#N)(CO)CO)C(N)=O"
0;0;"CC=NCC(=O)NCC(=O)N(CC#N)CC#N"
0;0;"CC(C)=NCC(=O)N(CC#N)CC(=O)NCC(N)=O"
0;0;"N#CCCN(CC(N)=O)C(=O)CN(CCC(N)=O)C(N)=O"
0;0;"CC(C(N)=O)N(CC#N)C(=O)CN(CCC(N)=O)C(N)=O"
0;0;"N#CCCN(CCC#N)C(=O)CNC(=O)CCNC(=N)N"
0;0;"CC(C)=NCC(=O)NCC(=O)N(CCC(N)=O)CC(N)=O"
0;0;"N#CCCNC(=O)CCN(CCC(N)=O)C(N)=O"
0;0;"CC(NC(=O)CN(CCC#N)C(N)=O)C(=O)O"
0;0;"CCN(C(=O)CCN(CC#N)C(N)=O)C(C#N)CC#N"
0;0;"CC(C#N)NC(=O)CN(CCC#N)C(=O)C(C)O"
0;0;"N#CCNC(=O)CN(CC#N)C(N)=O"
0;0;"CC(C#N)N(CC(N)=O)C(=O)CNC(=O)CCNC(N)=O"
0;0;"CCN(CC(=O)NCC(N)=O)C(=O)CCN(C=O)CC#N"
0;0;"CC(C#N)N(CC#N)C(=O)CNC(=O)CNC(N)=O"
0;0;"CCN(CC#N)C(=O)CNC(=O)C(=O)Cc1ccccc1"
0;0;"CC(C#N)N(CC#N)C(=O)CNC(N)=O"
0;0;"CSCCC(=O)N(CC#N)CC(=O)NCC(N)=O"
0;0;"CC(C(N)=O)N(CCC#N)C(=O)CNC(=O)CNC(N)=O"
0;0;"CC(CO)=NCC(=O)NCC(=O)N(CC#N)CCC#N"
0;0;"N#CCN(CC(=O)N(CCC(N)=O)CC(N)=O)C(N)=O"
0;0;"N#CCN(CCC(=O)NCC(=O)NCCC(=O)O)C(N)=O"
0;0;"CC(C)=NCC(=O)N(CC#N)CC(=O)NCC#N"
0;0;"COC(=O)CNC(=O)CN(CC#N)C(N)=O"
0;0;"CC=NCC(=O)N(CCC#N)CC(=O)NCCC#N"
0;0;"N#CCN(CCC(=O)NCC(=O)NCCC(N)=O)C(N)=O"
0;0;"CCN(CC(N)=O)C(=O)CCN(C=O)CCC#N"
0;0;"N#CCNC(=O)CCN(CC(N)=O)C(N)=O"
0;0;"C=CC=NCC(=O)NCC(=O)N(CCC#N)CCC#N"
0;0;"CC(C(N)=O)N(CC(N)=O)C(=O)CN(CCC#N)C(N)=O"
0;0;"N#CCN(CC(=O)NCCC(N)=O)C(=O)CN"
0;0;"CC(C#N)N(CC(N)=O)C(=O)CNC(N)=O"
0;0;"N#CCCNC(=O)CN(CCC(=O)OCC(N)=O)C(N)=O"
0;0;"CC(CO)=NCC(=O)NCC(=O)N(CCC#N)CC(N)=O"
0;0;"N#CCCN(C=O)CC(=O)NCC(=O)N(CC#N)CC#N"
0;0;"N#CCN(CCC(=O)NC(CC(N)=O)C(N)=O)C(N)=O"
0;0;"CC(O)C(=O)NCC(=O)N(CC#N)C(CC(N)=O)C(N)=O"
0;0;"CC(O)C(=O)NCC(=O)NCC(=O)N(CC#N)CCC#N"
0;0;"CC(NC(=O)CN(CC#N)C(N)=O)C(=O)O"
0;0;"N#CCCN(CC(=O)NC(C#N)CO)C(N)=O"
0;0;"N#CCCN(CC(=O)NC(CO)C(N)=O)C(N)=O"
0;0;"N#CC=CNCC(=O)NCC(=O)N(CCC#N)CC(N)=O"
0;0;"CCN(CC#N)C(N)=O"
0;0;"CC(O)C(=O)NCC(=O)N(CCC#N)C(C#N)CO"
0;0;"CSCCC(=O)N(CC#N)CC(=O)NCCC(N)=O"
0;0;"N#CCCN(CCC(N)=O)C(=O)CNC(=O)C(N)CO"
0;0;"CCN(CC#N)C(=O)CNC(=O)C(O)Cc1ccccc1"
0;0;"N#CCCN(CC#N)C(=O)CN(CCO)C(N)=O"
0;0;"N#CCCNC(=O)CCN(CC#N)C(N)=O"
0;0;"N#CCCN(CC(=O)NCC(=O)NCCC(N)=O)C(N)=O"
0;0;"N#CCN(CC#N)C(=O)CN(CC#N)C(=O)CNC(N)=O"
0;0;"N#CC=CNCC(=O)NCC(=O)N(CCC#N)CCC#N"
0;0;"CCN(CCC#N)C(=O)CCN(C=O)CC(=O)NCC#N"
0;0;"CC(C#N)N(C(=O)CNC(N)=O)C(C#N)CC#N"
0;0;"NC(=O)CNC(=O)CN(CC(N)=O)C(=O)CNC(N)=O"
0;0;"CCN(CC(=O)NCC(=O)O)C(=O)CN(CC#N)C(N)=O"
0;0;"NC(=O)CC(C(N)=O)N1CCC(=O)NCC1=O"
0;0;"N#CCN(C(=O)CNC(N)=O)C(CO)C(N)=O"
0;0;"N#CCCNC(=O)CNC(=O)CN(CCC#N)C(=O)CN"
0;0;"N#CCNC(=O)CN(CC(N)=O)C(N)=O"
0;0;"N#CCCN(CC(=O)OCC(N)=O)C(=O)CNC(N)=O"
0;0;"CC(C(N)=O)N(CCC#N)C(=O)CCN(C=O)CC#N"
0;0;"CC(O)C(C#N)NC(=O)CN(CC#N)C(N)=O"
0;0;"CC(C(N)=O)N(CCC#N)C(=O)CCNC(N)=O"
0;0;"N#CCCN(CC#N)C(=O)CNC(=O)CNC(CO)CO"
0;0;"CC(O)C(=O)N(CCC#N)CC(=O)NCC#N"
0;0;"NC(=O)CCN(CC(N)=O)C(=O)CNC(=O)CNC=O"
0;0;"CCC(=S)NCC(=O)N(CC#N)CC(=O)NCC(N)=O"
0;0;"N#CCCN(CC(=O)NCC(N)=O)C(=O)CCNC(N)=O"
0;0;"N#CCN(CCC(=O)N(CC#N)CC(N)=O)C(N)=O"
0;0;"N#CCCNC(=O)CN(CCC#N)C(=O)CNCC#N"
0;0;"CCN(CC(=O)NCC#N)C(=O)CN"
0;0;"CC(O)C=NCC(=O)N(CCC#N)CC(=O)NCCC#N"
0;0;"CCN(C(=O)CN(CC#N)C(N)=O)C(C)C#N"
0;0;"CC(O)C(=O)NCC(=O)NCC(=O)N(CC#N)CC#N"
0;0;"CSCCC(=O)NCC(=O)N(CC#N)C(C#N)CC#N"
0;0;"CCN(CC(N)=O)C(=O)CCN(CC(N)=O)C(N)=O"
0;0;"CCN(CC#N)C(=O)CCN(C=O)CCC(N)=O"
0;0;"CCN(C(=O)CCN(CCC#N)C(N)=O)C(C)C#N"
0;0;"N#CCCNC(=O)CCN(CC(=O)NCC(=O)O)C(N)=O"
0;0;"CCN(C(=O)CN(CCC(N)=O)C(N)=O)C(C#N)CC#N"
0;0;"N#CCCN(CC#N)C(=O)CN(CCC(N)=O)C(N)=O"
0;0;"CC(=NCC(=O)NCC(=O)N(CC#N)CCC#N)C(=O)O"
0;0;"CCN(CC(=O)NCCC#N)C(=O)CN(CC#N)C(N)=O"
0;0;"CCN(CC(N)=O)C(=O)CNC(=O)CCNC(N)=O"
0;0;"N#CCCN(CCC(N)=O)C(=O)CN(CC(N)=O)C(N)=O"
0;0;"N#CCN(C(=O)CNC(=O)CN)C(CC(N)=O)C(N)=O"
0;0;"CC(C)=NCC(=O)NCC(=O)N(CC(N)=O)CC(N)=O"
0;0;"N#CCCNC(=O)CNC(=O)CCN(CC(N)=O)C(N)=O"
0;0;"CC=NCC(=O)NCC(=O)N(CCC#N)CC(N)=O"
0;0;"N#CCCN(CCO)C(=O)CNC(=O)C(N)CO"
0;0;"N#CCCN(CC(N)=O)C(=O)CNC(=O)CCNC(=N)N"
0;0;"N#CCCNC(=O)CCN(C(N)=O)C(C#N)CC#N"
0;0;"CCN(CC#N)C(=O)CNC(=O)CCNC(C#N)CC#N"
0;0;"N#CCNC(=O)CNC(=O)CN(CC#N)C(=O)CN"
0;0;"N#CCCN(CC(=O)O)C(=O)CNC(=O)CCNC(N)=O"
0;0;"CSCCC(=O)NCC(=O)N(CCC#N)C(C)C#N"
0;0;"N#CCCN(CC#N)C(=O)CNC(=O)CNC(C#N)CO"
0;0;"N#CCCN(C=O)CC(=O)NCC(N)=O"
0;0;"N#CCCN(C(=O)CNC=O)C(CC(N)=O)C(N)=O"
0;0;"N#CCCN(CC(=O)N(CC#N)CCC#N)C(N)=O"
0;0;"CC(C)=NCC(=O)N(CCC#N)CC(=O)NCC#N"
0;0;"N#CCCN(C(N)=O)C(C#N)CC#N"
0;0;"N#CCCN(CC(=O)NCC(N)=O)C(=O)CN"
0;0;"CCN(CC#N)C(=O)CCN(C(N)=O)C(C#N)CC#N"
0;0;"N#CCCN(CC(N)=O)C(=O)CNC(=O)C(N)CO"
0;0;"N#CCN(CCC(=O)NCCC(N)=O)C(N)=O"
0;0;"CCN(CCC(N)=O)C(=O)CCN(CCC#N)C(N)=O"
0;0;"CCN(CCC#N)C(=O)CNC(=O)CCNC(C)C#N"
0;0;"CC(C#N)NC(=O)CN(CCC(N)=O)C(N)=O"
0;0;"N#CCCNC(=O)CN(CC#N)C(=O)CN"
0;0;"N#CCN(CC(=O)NCCC(N)=O)C(=O)CNC(N)=O"
0;0;"CC(=S)NCC(=O)NCC(=O)N(CC#N)CC(N)=O"
0;0;"N#CCCC(C#N)NC(=O)CCN(CCC#N)C(N)=O"
0;0;"CCN(CC#N)C(=O)CNC(=O)CCN(CC#N)C(=N)N"
0;0;"N#CCCN(C(=O)CN(CC#N)C(N)=O)C(C#N)CC#N"
0;0;"CCN(CCC#N)C(=O)CNC(=O)CNC(=N)N"
0;0;"N#CCN(CC(=O)NCC(N)=O)C(=O)C(N)CO"
0;0;"N#CCCN(CC(N)=O)C(=O)CNC(N)=O"
0;0;"CSCCC(=O)N(CC#N)CC(=O)NCC#N"
0;0;"CCN(CCC#N)C(=O)CNC(=O)CNC(N)=O"
0;0;"CCN(CC#N)C(=O)CNC(=O)C(N)CO"
0;0;"CC(N)C(=O)NCC(=O)N(CCC#N)CC(=O)NCC#N"
0;0;"CC(C#N)N(CC#N)C(=O)CCN(CC(N)=O)C(N)=O"
0;0;"N#CCN(CC#N)C(=O)CNC(=O)CNC(N)=O"
0;0;"CC(O)C(C#N)NC(=O)CN(CC#N)C(=O)CNC(N)=O"
0;0;"N#CCCN(CC(=O)NCC(N)=O)C(=O)CNCC#N"
0;0;"N#CCNC(=O)CN(CC#N)C(=O)CCN(C=O)CC#N"
0;0;"N#CCCN(CCC#N)C(=O)CN(CC(N)=O)C(N)=O"
0;0;"CC(C#N)NC(=O)CN(CCC#N)C(=O)CN"
0;0;"CC(=S)NCC(=O)N(CC#N)CC(=O)NCC#N"
0;0;"CCN(CC#N)C(=O)CNC(=O)C(C)N"
0;0;"CCN(CC#N)C(=O)CNC(=O)C(C)O"
0;0;"CC(C#N)NC(=O)CNC(=O)CN(CCC#N)C(N)=O"
0;0;"CC(C#N)N(CC(=O)N(CC#N)CCC#N)C(N)=O"
0;0;"N#CCCN(CCO)C(=O)CNC(=O)CCNC(N)=O"
0;0;"CC(C)=NCC(=O)NCC(=O)N(CC#N)CC#N"
0;0;"CC(=S)NCC(=O)N(CC#N)CC(=O)NCCC#N"
0;0;"CCN(C(=O)CCN(CC(N)=O)C(N)=O)C(C#N)CC#N"
0;0;"N#CCN(C=O)CC(=O)NCC(=O)N(CC#N)CC#N"
0;0;"CC(C#N)N(CC(=O)NCCC#N)C(N)=O"
0;0;"CC(C#N)NC(=O)CCN(CC(=O)NCC#N)C(N)=O"
0;0;"CCN(C(=O)CCN(CCC#N)C(N)=O)C(C#N)CC#N"
0;0;"N#CCNCC(=O)NCC(=O)N(CCC(N)=O)CC(N)=O"
0;0;"CCN(CCC(N)=O)C(=O)CNC(=O)CNC(N)=O"
0;0;"N#CCCN(CC(=O)NCC(N)=O)C(=O)CCNC(=N)N"
0;0;"N#CCCNC(=O)CN(CC(N)=O)C(=O)CNC(N)=O"
0;0;"CC(N)C(=O)NCC(=O)N(CCC#N)CCC#N"
0;0;"N#CCCN(CC(=O)NCCC(N)=O)C(=O)CNC(=N)N"
0;0;"COC(=O)CCN(CC#N)C(=O)CNC(=O)CN"
0;0;"NC(=O)CNC(=O)CCN(CC(N)=O)C(N)=O"
0;0;"CCN(C(=O)CN(CC#N)C(N)=O)C(CC(N)=O)C(N)=O"
0;0;"CC(O)C(=O)NCC(=O)N(CCC(N)=O)CC(N)=O"
0;0;"CCN(CC(=O)OC)C(=O)CN(CCC#N)C(N)=O"
0;0;"N#CCCN(CC(=O)NCC(=O)O)C(=O)CNC(N)=O"
0;0;"N#CCN(CC(N)=O)C(=O)CN(CC(N)=O)C(N)=O"
0;0;"N#CCCN(C(=O)CNC=O)C(C#N)CC#N"
0;0;"N#CCN(CCC(=O)OCC(N)=O)C(=O)CNC(=O)CN"
0;0;"N#CCCC=NCC(=O)N(CC#N)CC(=O)NCC(N)=O"
0;0;"N#CCCNCC(=O)NCC(=O)N(CC#N)CC#N"
0;0;"CC(=S)NCC(=O)NCC(=O)N(CCC#N)CC(N)=O"
0;0;"N#CCCN(CCC#N)C(=O)CNC(=O)CCNC(N)=O"
0;0;"CC(N)C(=O)N(CC#N)CC(=O)N(CCC#N)CC(N)=O"
0;0;"N#CCN(CCO)C(=O)CNC(=O)CCNC(N)=O"
0;0;"N#CCN(CC(=O)NCC(=O)OCC(N)=O)C(N)=O"
0;0;"N#CCN(CC(=O)NCC(=O)NCC(=O)O)C(N)=O"
0;0;"CC(C)=NCC(=O)N(CCC#N)CC(=O)NCC(N)=O"
0;0;"CCN(CC(=O)NCCC#N)C(N)=O"
0;0;"CC(C#N)NC(=O)CN(CC#N)C(N)=O"
0;0;"CSCCC(=O)N(CCC#N)CC(=O)NCC(N)=O"
0;0;"CC(C(N)=O)N(CCC#N)C(=O)CNC(=O)CNC(=N)N"
0;0;"CCN(CC#N)C(=O)CNC=O"
0;0;"N#CCN(CC(N)=O)C(=O)CNC(=O)CCNC(=N)N"
0;0;"CC(NC(=O)CCN(CCC#N)C(N)=O)C(=O)O"
0;0;"CC(=O)C=NCC(=O)NCC(=O)N(CCC#N)CCC#N"
0;0;"CCN(CCC(N)=O)C(=O)CCN(CC#N)C(N)=O"
0;0;"N#CCCNC(=O)CN(CCC#N)C(=O)C(N)CO"
0;0;"N#CCCN(CC(=O)NCC(N)=O)C(=O)CNC(=N)N"
0;0;"CCN(C(=O)CN(CC#N)C(N)=O)C(C#N)CC#N"
0;0;"N#CCCNC(=O)CN(CC(O)CO)C(N)=O"
0;0;"CC(C(N)=O)N(CCC#N)C(=O)CN(CC#N)C(N)=O"
0;0;"CC(O)C(=O)NCC(=O)N(CCC#N)CCC(N)=O"
0;0;"N#CCNC(=O)CN(CC#N)C(=O)CNC(N)=O"
0;0;"CCN(CC#N)C(=O)CNC(=O)C(N)Cc1ccccc1"
0;0;"CC(C#N)N1CCC(=O)NCC1=O"
0;0;"CCN(CCC#N)C(=O)CNC(=O)CN(CC#N)C(=N)N"
0;0;"CC(N)C(=O)N(CCC(=O)NCC(N)=O)C(C#N)CC#N"
0;0;"NC(=O)CN1CCC(=O)NCC1=O"
0;0;"N#CCCN(CCC#N)C(=O)CNC(=O)CN=CCO"
0;0;"N#CCCN(CCC(=O)NC(CC(N)=O)C(N)=O)C(N)=O"
0;0;"N#CCCN(C(=O)CNC(N)=O)C(C(N)=O)C(N)=O"
0;0;"N#CCCN(C(=O)CNC(=O)CNC=O)C(C#N)CC#N"
0;0;"N#CCCN(CC(=O)NCC(=O)NC(C#N)CO)C(N)=O"
0;0;"CC(N)C(=O)N(CC#N)CC(=O)NCCC#N"
0;0;"CC(CO)=NCC(=O)N(CCC#N)CC(=O)NCC#N"
0;0;"CC(C(N)=O)N(CC#N)C(=O)CN(CC(N)=O)C(N)=O"
0;0;"CCN(CC(=O)O)C(=O)CNC(=O)CCN(C=O)CC#N"
0;0;"CC(C(N)=O)N(CC#N)C(=O)CNC(=O)CNC(N)=O"
0;0;"N#CCN(CCC(=O)N(CC#N)CCC(N)=O)C(N)=O"
0;0;"N#CCN(CCC(N)=O)C(=O)CNC(N)=O"
0;0;"N#CCN(CC(N)=O)C(=O)CNC(=O)CN=CCO"
0;0;"CCN(CC(=O)NCC#N)C(=O)CN(CCC#N)C(N)=O"
0;0;"CCN(CC#N)C(=O)CNC(=O)CN1CCC(N)=NC1=O"
0;0;"N#CCCN(CC(=O)N(CCC#N)CC(N)=O)C(N)=O"
0;0;"N#CCN(CCC(=O)N(CC(N)=O)CC(N)=O)C(N)=O"
0;0;"CCN(C(=O)CCN(C(N)=O)C(C#N)CC#N)C(C)C#N"
0;0;"N#CCN(CC(=O)N(CC(N)=O)CC(N)=O)C(N)=O"
0;0;"N#CCCN(CC#N)C(=O)CNC(=O)CNCC(O)CO"
0;0;"N#CCCNC(=O)CN(CCC(=O)NCC(N)=O)C(N)=O"
0;0;"CC(=O)C=NCC(=O)N(CC#N)CC(=O)NCC(N)=O"
0;0;"CCN(CC(N)=O)C(=O)CCN(CCC(N)=O)C(N)=O"
0;0;"N#CCCN(CCC(=O)N(CCC#N)CCC#N)C(N)=O"
0;0;"CC=NCC(=O)NCC(=O)N(CC#N)CCC#N"
0;0;"CCN(CCC(=O)O)C(=O)CCN(CC#N)C(N)=O"
0;0;"N#CCC(C#N)NC(=O)CCN(CC(N)=O)C(N)=O"
0;0;"CCN(C(N)=O)C(C#N)CC#N"
0;0;"N#CCCC=NCC(=O)NCC(=O)N(CC#N)CCC#N"
0;0;"CCN(CC#N)C(=O)CNC(=O)CNC(N)=O"
0;0;"CSCCC(=O)NCC(=O)N(CC#N)CC#N"
0;0;"CC(C#N)N(CC(N)=O)C(=O)CCN(CC#N)C(N)=O"
0;0;"NC(=O)CCN1CCC(=O)NCC1=O"
0;0;"N#CCNC(=O)CN(C=O)CC#N"
0;0;"CCN(CC#N)C(=O)CNC(=O)CN(CC#N)CCC#N"
0;0;"N#CCN(CC(=O)NCC(N)=O)C(=O)CCNC(N)=O"
0;0;"CSCCC(=O)NCC(=O)N(CC#N)CC(N)=O"
0;0;"CC(C#N)N(CCC(=O)N(CCC#N)CC(N)=O)C(N)=O"
0;0;"N#CCCN(CC(=O)NCC#N)C(=O)CCNC(N)=O"
0;0;"N#CCCNC(=O)CNC(=O)CN(CC(N)=O)C(N)=O"
0;0;"N#CCN(CCC(=O)N(CC#N)CCO)C(N)=O"
0;0;"N#CCN(CC(N)=O)C(=O)CNC(=O)CNC=O"
0;0;"N#CCN(CCC(N)=O)C(=O)CCN(CC(N)=O)C(N)=O"
0;0;"CCC(=S)NCC(=O)N(CCC#N)CC(=O)NCC#N"
0;0;"CC(C(N)=O)N(CC(N)=O)C(=O)CN(CC#N)C(N)=O"
0;0;"CC(C#N)NCCC(=O)NCC(=O)N(CCO)CCC#N"
0;0;"CC(=O)C=NCC(=O)N(CCC#N)CC(=O)NCC#N"
0;0;"CC(CO)=NCC(=O)NCC(=O)N(CC#N)CC#N"
0;0;"CCN(CC#N)C(=O)CCN(C(N)=O)C(C#N)CO"
0;0;"CCN(CCC#N)C(=O)CNC(=O)CCNC(N)=O"
0;0;"N#CCN(C=O)CCC(=O)NCC(=O)NCC(N)=O"
0;0;"CC=NCC(=O)N(CC#N)CC(=O)NCCC#N"
0;0;"N#CCCNC(=O)CCN(C(N)=O)C(CC(N)=O)C(N)=O"
0;0;"CCN(CCC#N)C(=O)C(=O)N(CC)CCC#N"
0;0;"CC(C#N)NC(=O)CCN(CC(N)=O)C(N)=O"
0;0;"CC(=S)NCC(=O)N(CCC#N)CC(=O)NCC#N"
0;0;"COC(=O)CNC(=O)CN(CCC#N)C(=O)CNC(N)=O"
0;0;"CC(C(N)=O)N(CC#N)C(=O)CCN(C=O)CCC#N"
0;0;"CCN(CC#N)C(=O)CN(CC#N)C(=O)CNC(N)=O"
0;0;"CC(N)C(=O)NCC(=O)N(CCC(N)=O)CCC(N)=O"
0;0;"CC(=S)NCC(=O)N(CC#N)CC(=O)NCC(N)=O"
0;0;"N#CC=CNCC(=O)NCC(=O)N(CC#N)CCC#N"
0;0;"CCN(CCC#N)C(=O)CCN(CCC#N)C(N)=O"
0;0;"CC(NCCC(=O)NCC(=O)N(CC#N)CC#N)C(N)=O"
0;0;"CC(C#N)NC(=O)CN(CCC#N)C(=O)CNC(N)=O"
0;0;"CC(O)C(=O)N(CC#N)CC(=O)NCC(N)=O"
0;0;"N#CCN(CC(=O)NCC(=O)NCCC(N)=O)C(N)=O"
0;0;"CCN(CC#N)C(=O)CNC(=O)CCNC(=N)N"
0;0;"N#CCC(C#N)N(CC#N)C(=O)CCN(CC#N)C(N)=O"
0;0;"N#CCCN(CCC#N)C(=O)CNC(=O)CNC(=O)CN"
0;0;"N#CCCN(CCC(=O)NCC(N)=O)C(N)=O"
0;0;"CC(C(N)=O)N(CC#N)C(=O)CNC(N)=O"
0;0;"CC(=S)NCC(=O)N(CCC#N)CC(=O)NCC(N)=O"
0;0;"CC(NC(=O)CCN(CC(=O)NCC#N)C(N)=O)C(=O)O"
0;0;"N#CCC(C#N)NC(=O)CCN(CC#N)C(N)=O"
0;0;"CC=NCC(=O)N(CC#N)CC(=O)NCC#N"
0;0;"CC(=O)C=NCC(=O)N(CCC#N)CC(=O)NCCC#N"
0;0;"CC(N)C(=O)NCC(=O)N(CCC#N)CCC(N)=O"
0;0;"N#CCCN(CC(=O)N(CC#N)CC(O)CO)C(N)=O"
0;0;"CCN(CC#N)C(=O)CNC(=O)CCNC(C)C(=O)O"
0;0;"CC(C#N)N(CCC(=O)NCC(N)=O)C(=O)CNC(N)=O"
0;0;"CC(O)C(=O)NCC(=O)N(CC(N)=O)C(C)C#N"
0;0;"COC(=O)CCN(CCC#N)C(=O)CNC(=O)CN"
0;0;"CC(O)C=NCC(=O)NCC(=O)N(CCC#N)CC(N)=O"
0;0;"N#CCCN(CC(=O)NCC(=O)NCCC(=O)O)C(N)=O"
