C=C(c1ccccc1)C(O)C(=O)N(CC#N)CC(=O)O;274.27599999999995
NC(=O)CCNc1c(N)ncnc1C(N)=O;224.224
CC(O)C(O)C(O)C=Nc1nc(Cc2ccccc2)co1;290.319
CC(NC(=O)CNC(=N)N)C(N)=S;203.271
CC(NC(=O)CNC(=N)N)C(N)=O;187.20299999999997
N=C(N)NC(Cc1ccccc1)C(=O)NCC(=O)O;264.28499999999997
N=C(N)N(CC(=O)OCC(N)=O)CC(=O)OCC(N)=O;289.248
N#CC(NC(=O)C(Cc1ccccc1)NC=O)C(O)CO;291.3070000000001
N#CCC(C#N)N(C(=O)CN=CCO)C(C#N)CO;263.257
CCN(CCC#N)C(=O)CCC(=O)N(CC)CCC#N;278.35599999999994
O=C(O)C(Cc1ccccc1)N=CCc1ccccc1;267.32800000000003
CC(C#N)NC(=O)CNc1nc(N)nc(CNC(N)=O)n1;293.291
CC(O)C(=O)N(CCC(N)=O)CC(=O)NCCC(N)=O;288.30400000000003
N#CC=CN(CCC(=O)O)CC(=O)O;198.178
N#CC(CCNC(=N)N)N=CC(CO)NC(=N)N;254.29800000000003
NC(=O)Cc1nc[nH]c1N(CC(N)=O)C(=O)CNC(N)=O;297.27500000000003
N#CCCN(CC(N)=O)C(CC(N)=O)C(N)=O;241.25099999999998
N=C(N)NCCC(=S)NCC(=O)NC(CO)C(N)=O;290.34900000000005
NC(=O)C(N=CC(O)C(O)CO)C(O)CO;236.22399999999996
NC(=O)CCN(CCC(N)=O)C(=O)CNCC(N)=O;273.293
CC(O)C(=O)N(CC#N)C(C#N)C(O)C(O)CO;257.24600000000004
OCC(=Nc1ncc(CO)o1)C(O)C(O)C(O)CO;276.24500000000006
N#CC(O)(CO)C(O)C(O)C(O)C(O)CO;237.208
N=C(N)N(CCC(N)=O)CC(=O)N(CCO)c1ncco1;298.303
CC(C#N)NC(=O)CN=CC(O)CO;199.21
N#CC(Nc1c(C(=O)O)nc[nH]c1=O)C(O)C(O)CO;284.22800000000007
COC(=O)CCN(C(=N)N)C(C#N)CC#N;223.23600000000002
N#CCNC(=O)CCN(C=O)CCC(N)=O;226.23599999999996
CC=NCC(=O)N(CC#N)CC(=O)NC(C#N)CC#N;274.284
CSCCC(=O)NCC(=O)N(CC(N)=O)CC(N)=O;290.345
COC(=O)CNC(=O)CNC(N)=O;189.171
N#Cc1[nH]c(=O)[nH]c1NC(=O)CCNC(=O)CNC(=N)N;294.275
N#CCCN(CC(=O)N(CC#N)CCC#N)C(=N)N;261.289
CC(C#N)NC(=O)CNC(=O)CCN(CC#N)C(N)=O;280.28799999999995
NC(=O)CCN(C=O)CCC(=O)NC(CO)C(=O)O;275.26099999999997
COC(=O)c1ncn(C=CC#N)c1N(CCC#N)CCC#N;298.3060000000001
NC(=O)Nc1c(NCC(N)=S)ncnc1C(N)=S;285.358
NC(=O)CCNC(=O)CNC(CO)C(N)=O;232.23999999999998
N#CCN(CC(=O)N(CC#N)C(C#N)C(=O)O)C(=N)N;277.24399999999997
N#CCCN(CCC(=O)O)c1cc[nH]c(=O)n1;236.23100000000002
NC(=O)C(Nc1ncnc2[nH]cnc12)C(O)CO;252.234
C=Cc1nc[nH]c1NC(=O)CN(CCC#N)CCC#N;272.31199999999995
CSCCCNc1[nH]cnc1CC#N;210.306
CC(C#N)NCC(=O)N(CC#N)C(C#N)CC#N;244.25799999999998
N#CCc1nc[nH]c1N=C(Cc1ccccc1)C(=O)O;268.276
C=C(c1ccccc1)C(O)C(=O)NC(CO)C(=O)O;265.26499999999993
COC(=O)CC(NC(=O)CNC(=N)N)C(=O)OC;260.25
N#CC(CO)NC(=O)CCN(CC(N)=O)C(=N)N;256.26599999999996
CCN(C(=O)CNC(N)=O)C(Cc1ccccc1)C(N)=O;292.33900000000006
Nc1nc(N)nc(CCc2nc(N)nc(N)n2)n1;248.25400000000002
CC(N)C(=O)N(CC(=O)NCC(N)=O)C(C#N)CO;271.277
CC(C(N)=O)N(CC#N)C(=O)CCNC(=N)N;240.267
C=CC=NC(Cc1ccccc1)C(=O)N(CC#N)C(C)C#N;294.358
CC(C#N)NC(=O)CCN(CCC#N)C(=N)NC(=N)N;278.32
CSCCC(C#N)NCCC(=O)OCC(N)=O;259.33099999999996
CCN(CC(N)=O)C(=O)c1nc[nH]c1N(CC#N)C(N)=O;293.2870000000001
NC(=O)CN(CC(=O)O)C(=O)CN=CCO;231.20799999999997
N#CCCN(CC(N)=O)C(C#N)C(O)Cc1ccccc1;286.33500000000004
COC(=O)CC(C(=O)OC)N(CC#N)C(N)=O;243.21899999999997
N#CC(N)(CO)C(O)C(O)CO;176.17199999999997
N#CCCC(C#N)NCC(=O)N(CC(N)=O)CC(N)=O;280.288
N#CCCN(CCO)C(=O)CN=CC(=O)CCO;255.27399999999994
CC(N)C(=O)N(CC(N)=O)CC(=O)O;203.19799999999998
CC(O)C=Nc1[nH]cnc1C#N;164.168
CC(C#N)N(CCC(=O)O)C(=O)C(N)CO;229.236
CC(O)c1nc(N)nc(NC(CO)C(=O)O)n1;243.223
NC(CO)C(=O)N(CC(=O)NCC(=O)O)CC(O)CO;293.276
N#CCN(C(=O)CN)C(C#N)C(O)Cc1ccccc1;272.308
O=CNC1=NC2OCC(O)C2O1;172.14
CCN(CCC#N)CC(=O)OCCN(CC(N)=O)C(N)=O;299.331
Cc1nc[nH]c1N=CC(O)C(O)C(O)CO;229.236
NC(=O)CN(C=O)CC(O)C(O)CO;206.19799999999998
N#CC=CN(c1[nH]cnc1C#N)C(C#N)C(O)CO;258.241
CC(C=O)Nc1cc[nH]c(=O)n1;167.16799999999998
N#CCNC(=O)CN(CCNC(=N)N)C(=O)CNC(N)=O;298.3070000000001
N#CCCN(C(=O)CNC(N)=O)c1[nH]cnc1C(N)=O;279.26000000000005
N#CC(NC(=O)CNC(=N)N)C(O)CO;215.213
CSCCC(C#N)NC(C)C#N;183.28
N#CCCN(CCC(=O)N(CCO)CC(N)=O)C(=N)N;284.31999999999994
N#CCC(C#N)NC(=O)CNC(C#N)C(=O)CCO;263.25699999999995
CC(=O)C=Nc1nc(CO)co1;168.15200000000002
CC(OC(=O)CN(CCC#N)C(C)C#N)C(N)=O;252.27399999999997
N#CC(Cc1ccccc1)NC(=N)N;188.234
C=CC(Nc1[nH]cnc1C(N)=S)C(N)=S;241.345
C=CC(C#N)N=Cc1ncnc(NC(=N)N)c1NC(=N)N;286.30300000000005
Nc1[nH]cnc1C(O)C(O)C(O)CO;203.19799999999998
CC(NC(=O)CNC=CC(N)=O)C(N)=O;214.22499999999997
O=C(O)C(N=CC(O)C(O)CO)C(O)C(O)CO;267.234
NCC(=O)N(CC(=O)O)C(CO)C(N)=S;235.265
COC(=O)C=C(NC(CNC(=N)N)C(N)=O)C(=O)OC;287.27600000000007
CCN(C(=O)CNC(N)=O)c1cc[nH]c(=O)n1;239.235
CC(C#N)Nc1[nH]cnc1CC#N;175.19499999999996
N=C(N)NC(=N)NCCC(=O)NC(CO)C(O)CO;276.297
COC(=O)CCN(C(=O)C(C)N)C(C)C(N)=O;245.279
N#CCCN(CC(N)=O)CC(=O)NCC(=O)O;242.23499999999999
CCN(CC(N)=O)C(=O)CCNC(C#N)CO;242.279
NCC(=O)N(CC(=O)O)C(CO)C(N)=O;219.19699999999997
N=CNC(Cc1ccccc1)C(=O)NCCC(=O)O;263.29699999999997
COC(=O)CCNCCC(N)=O;174.2
C=CC=C(c1ccccc1)C(C#N)NCCC(=O)O;256.30499999999995
CC(C#N)N(CC#N)C(=O)CCN(CCC#N)CC(=O)O;291.311
CC(O)C(=O)OCc1cnc(NC(=O)CNC(N)=O)o1;286.244
N#CC=CN(CC#N)CC(O)C(O)CO;211.22100000000003
COC(=O)CCN(CC#N)C(=O)CN(CCC#N)C(=N)N;294.315
N#Cc1nc[nH]c1NC(=O)C(Cc1ccccc1)NC(N)=O;298.3060000000001
O=CN(CCC(=O)O)c1cc[nH]c(=O)n1;211.17700000000002
OCC(CO)=Nc1ncc(Cc2ccccc2)o1;246.266
CC=C(c1ccccc1)C(O)C(=S)NCCC(=O)O;279.361
COC(=O)CCNCCC(N)=S;190.268
NC(=O)CCN(CCc1ccccc1)CC(=O)O;250.29800000000003
O=C(O)CN(CCO)C(=O)CN=CC(=O)CCO;260.2459999999999
NC(=O)C(CO)NC(=O)CNC(=S)C(O)C(=O)O;279.274
N=C(NCCC(N)=O)C(N)=NCCC(N)=O;228.25599999999997
CC(C#N)N(CC#N)C(=O)CCN(CCC#N)C(N)=O;276.29999999999995
NC(=O)CNCCC(=O)OC(Cc1ccccc1)C(N)=O;293.32300000000004
C=CC=NC(C(=O)O)C(O)C(O)CO;203.194
CCN(C(N)=O)c1cc[nH]c(=O)n1;182.183
N#CCCNc1ncc(CO)o1;167.16799999999998
NC(=O)CC(N=CC(O)CO)C(N)=O;203.19799999999995
N#CCCN(CCOC(=O)CC1NC(=O)NC1=O)C(N)=O;297.2710000000001
CC(O)C=NC(Cc1ccccc1)C(=O)NC(C#N)CC#N;298.34600000000006
COC(=O)CCNCC(=O)NC(C#N)CC#N;238.247
CC(C(N)=O)N(CC(N)=O)C(=O)CN(CC#N)C(=N)N;283.292
CCN(C=O)CCC#N;126.159
N#CC(CO)N(C(N)=O)C(Cc1ccccc1)C(N)=O;276.29600000000005
CCN(C(N)=O)c1[nH]cnc1C(=O)O;198.182
COC(=O)CCN(CCC#N)C(=O)CN=CCCC#N;278.312
CCN(C(=O)CCN(C=O)CC#N)C(C#N)CC#N;261.28499999999997
N#CC(CO)N(CC(N)=O)C(=O)CN=CCCNC(=N)N;297.319
CC(O)C(=O)N(CCNC(=N)N)c1[nH]c(=O)[nH]c1C#N;281.27600000000007
NC(=O)NCC(=O)N(CCO)c1[nH]cnc1C(N)=O;270.249
O=CCCN(C(C=O)CO)C(C=O)CC=O;229.23199999999997
NC(=O)NCC(=O)N(CCO)c1[nH]cnc1C(N)=S;286.317
CC(C=NCC(=O)N(CCO)CC(=O)O)NC(=N)N;273.293
N#CC=Cn1cncc1COC(=O)CNC(=N)NC(=N)N;290.28700000000003
CSCCC(=O)NCC(=O)OC(CC(N)=O)C(N)=O;291.329
CCN(CC#N)C(=O)CCN(C(=O)CN)C(C)C#N;265.31699999999995
C=CC(C#N)N(CCC#N)C(=O)CN;192.22199999999998
N=C(N)NCC(N=CC(O)C(O)C(O)CO)C(=O)O;278.26500000000004
N#CC(Nc1ncco1)C(=CCO)c1ccccc1;255.27700000000002
CC(=O)C=NCC(=O)N(CC(N)=O)CC(=O)O;243.21899999999997
COC(=O)C=C(NCC(=O)NCC(N)=O)C(=O)OC;273.245
N=C(N)NCC(N=CC(O)Cc1ccccc1)C(=O)O;278.312
NC(=S)CN(CCO)C(=O)C(O)Cc1ccccc1;282.365
N=C(N)N(CC(O)C(O)CO)c1ncco1;230.224
C=CC(C#N)N(CC#N)C(=O)CCN(CCC#N)C(C)C#N;298.35
COC(=O)CC(NC(=O)CNC(N)=O)C(=O)OC;261.234
NC(=O)CNCC(=O)NC(Cc1ccccc1)C(N)=O;278.312
CCN(CC#N)C(=O)CCN(C=CC#N)C(C)C#N;259.313
N=C(N)N(CCC(=O)NC(CO)CO)CC(=O)O;262.26599999999996
C=Cc1nc(O)nc(N=CC(O)C(O)C(O)CO)n1;270.245
NC(=S)CCN(CCC(N)=S)CCC(N)=S;278.472
N#CCCN(CCC#N)CCOC(=O)C(O)CNC(=N)N;296.331
NC(=O)CCC=NC(C(=O)O)C(O)CO;218.209
CC(O)C(=O)NC(C#N)C(O)CO;188.183
C=C(C=C(C=NCCC#N)c1ccccc1)c1ccccc1;286.37800000000004
CC(C#N)N(CC(O)C(O)CO)C(=N)N;216.24099999999999
N#CC(Cc1ccccc1)N(C=O)CC(=O)NCC(=O)O;289.291
CC(C)=NC(C#N)(CO)Cc1ccccc1;216.28400000000002
N#CC(NCC(=O)NCC(=O)NCC(N)=O)C(=O)O;271.23299999999995
CCN(CC(N)=O)C(=O)CN(CC(N)=O)C(N)=O;259.26599999999996
COC(=O)CCN(C(=O)CNCCC#N)C(C#N)CC#N;291.31100000000004
CCN(C(=O)CCN(CCC#N)C(N)=O)C(C#N)CO;281.31600000000003
N#CCN(CCc1ccccc1)C(=O)CNC(=O)CN;274.324
COC(=O)C(=O)C(C(=O)OC)C(O)C(C)=O;232.188
N#CCCN(CC(N)=O)c1nc(=O)[nH]c2[nH]cnc12;261.24500000000006
NC(=O)Cc1nc[nH]c1N=CCCC(=O)O;224.21999999999997
N#CCNC(=O)CNC(=O)CCNC(N)=O;227.22399999999996
C=C(C=NC(C#N)C(O)Cc1ccccc1)c1ccccc1;290.366
CCNCC(=O)N(CC#N)CCC#N;194.23799999999997
CC(N=CC(O)C(O)C(O)C(O)C(O)CO)C(=O)O;281.261
NC(=O)C(N=CC(O)Cc1ccccc1)C(O)C(O)CO;296.32300000000004
N#CCCN(C(=O)C(=O)Cc1ccccc1)c1ncco1;283.28700000000003
N=C(N)NCC(C=NC(CO)C(O)CO)CO;248.283
CSC(=O)C(C)N=CC(=O)Cc1ccccc1;249.335
CCN(C(=O)CNC(=S)CNC(N)=O)C(C#N)CC#N;296.35600000000005
CC(O)C(C#N)N=CC(=O)CC(O)Cc1ccccc1;274.32
N#CCN(CC(=O)NC(CO)C(O)CO)C(=N)N;259.266
O=C(O)C=NCC(=O)NCC(=O)O;188.13899999999998
N#CCNC(=O)CNC(=S)C(O)CC(N)=O;244.27599999999998
N#Cc1[nH]c(=O)[nH]c1N(C=O)CC(O)C(O)CO;256.21799999999996
CSCCc1nc(N)nc(NCC(=O)O)n1;243.292
N#CC(N=CCCc1ccccc1)C(O)C(O)C(O)CO;292.3350000000001
N=C(N)NC(=N)NCCC(=O)NCCC(=O)O;244.25499999999997
CC(=O)C=NC(C(N)=O)C(O)Cc1ccccc1;248.282
OC(Cc1ccccc1)C(O)C(O)C(O)c1cnc[nH]1;278.308
N#CCCN(CC#N)CC(=O)NCC(=O)O;224.22
N#CCCN(CCC(N)=O)C(=O)CN(CC#N)C(N)=O;280.288
C=CC=NCC(=O)N(CCC#N)CCC(=O)OCC(N)=O;294.311
CC(C#N)N(CC#N)C(=O)CN(CCC#N)CCC#N;272.31199999999995
C=CC(O)C(=O)OCCN(CCC#N)C(N)=O;241.24699999999996
N=C(N)N(CC(=O)Nc1cc[nH]c(=O)n1)CC(N)=S;283.317
CCN(CC(=O)O)C(=O)CNC=CC#N;211.221
CC(O)C(=S)NCC(=O)NC(C#N)Cc1ccccc1;291.37600000000003
N#CC=CN(CCC#N)c1[nH]cnc1C(N)=O;230.23100000000002
N#CC=CNc1nc(Cc2ccccc2)co1;225.25100000000003
N#CC(CNC(=N)N)NCC(O)C(O)C(O)CO;261.282
N#CCCNCC(=O)N(CCC#N)CCC(N)=O;251.28999999999994
N#CCCN(CC#N)CC(=O)N(CC(N)=O)c1ncco1;290.283
C=Cc1nc(O)nc(NC(=O)CNC(N)=O)n1;238.20699999999997
O=CCCN(CCC=O)c1[nH]cnc1Cc1ccccc1;285.347
CC=C(c1ccccc1)C(NCCC(=O)O)C(N)=S;278.37699999999995
N#CC=CN(CCC#N)CCC(=O)O;193.206
CC=C(c1ccccc1)C(NCCC(=O)O)C(N)=O;262.30899999999997
NC(=O)CN(CCC(=O)NC(CO)C(=O)O)C(N)=O;276.249
NC(=O)NCC(=O)NCCC(=O)NCCC(=O)O;260.24999999999994
C=CC=NC(C#N)C(O)C(O)C(O)CO;214.221
N#CC(C(=O)O)N(CC(=O)O)C(=O)CN1CC(N)=NC1=O;297.227
COC(=O)CCN(CC(N)=O)C(=O)CN=C(C)C(=O)O;287.272
CCN(C(=O)CCN(C=O)CC#N)c1[nH]c(=O)[nH]c1C#N;290.283
NC(=O)CN(C(=O)CNC(N)=O)c1cc[nH]c(=O)n1;268.233
CCN(CC(=O)OCC(NC(N)=O)C(N)=O)C(N)=O;275.265
N#CCN(CCC(N)=O)C(=O)CCNC(CO)C(=O)O;286.288
N#CCN(C=O)c1ncc(CO)o1;181.15099999999995
N#CCN(C(=O)CNC(=N)NC(=N)N)C(CO)C(N)=O;284.28000000000003
CC(C#N)NC(=O)CC(NC(=N)N)C(=O)NC(C)C#N;279.30400000000003
NC(=S)c1nc[nH]c1NC(C(N)=S)C(O)CO;275.35900000000004
CC(NCCC(=O)N(CCC(=O)O)CC(=O)O)C(N)=O;289.288
CC(O)C(C#N)NC(=O)C(=O)NC(C#N)C(C)O;254.24600000000004
COC(=O)C=C(NCC(=O)NCCC#N)C(=O)OC;269.257
NC(CO)C(=O)NCC(=O)NCC(=O)O;219.197
N=C(N)NC(C=NCC(=O)N(CCO)CC(N)=O)CO;288.308
N#CC(CNC(=N)N)N=CCCC(=O)O;211.225
N#CCNC(=S)C(O)CO;160.198
CSC(=O)C(C)OC(=O)C1CC(=O)NC(=O)N1;260.27099999999996
N#CCN(CC(=O)O)c1nc(N)nc(CNC(N)=O)n1;280.248
C=C(c1ccccc1)C(O)C(=O)N(CC)CC#N;244.29399999999993
CC(=S)NCC(=O)NCC(=O)NCCC#N;242.30399999999997
N#CC=CNCC(=O)NCC(=O)NC(CC(N)=O)C(N)=O;296.28700000000003
CCN(CCC(N)=O)C(=O)CCNC(C#N)CO;256.306
CC(C#N)N(CCC(=O)N(CC#N)CC(=O)O)C(=O)CN;295.29900000000004
NC(=O)CCNC=O;116.11999999999999
N#CC(Nc1nc(=O)[nH]c2[nH]cnc12)C(O)C(O)CO;280.2440000000001
N#CCN(CCO)C(=O)CN=CC(O)C(O)C(O)CO;289.28800000000007
C=CC=NCC(=O)N(CC#N)CCc1ccccc1;255.321
N#CCN(CC(O)C(O)CO)C(=O)CCNC(=N)N;273.29299999999995
CCN(C=CC#N)CC(=O)NCC#N;192.222
CCN(C(=O)CN(CC(N)=O)C(=N)N)c1cc[nH]c(=O)n1;295.30300000000005
N#CCn1c(=O)nc(NC(N)=O)c2nc[nH]c21;233.191
N#CCCN(CCO)C(=O)CNC(=N)N;213.24099999999999
N#CCCN(CCC(=O)NC(C#N)(CO)CO)C(=N)N;282.304
NC(=O)CCC=NC(CO)Cc1ccccc1;234.299
N#CCCN(CC(=O)NCC(=O)O)C(C#N)CO;254.24599999999998
NC(=O)C(N=CC(=O)CC(O)C(O)CO)C(N)=O;261.234
Cc1nc[nH]c1N=CCCC#N;162.19599999999997
CSCCC(=O)NCC(=O)NC(C)C(N)=O;247.32
N=C(N)N(CCc1ccccc1)CC(=O)NC(CO)CO;294.355
C=C(c1ccccc1)C(C#N)NC(=O)CNCC;243.30999999999995
O=C(O)C=Nc1[nH]cnc1Cc1ccccc1;229.239
N#Cc1nc[nH]c1NC(=O)CCN(CC(N)=O)C(=N)N;278.27599999999995
C=CC=NCC(=O)N(CC(=O)O)C(C)C#N;223.232
N#CCN(CC(=O)NCC(N)=O)C(=O)CNC(N)=O;270.24899999999997
NC(=O)N(CC(N)=S)c1[nH]c(=O)[nH]c1C(N)=S;274.331
N#CCCN(CC#N)C(=O)CN(C(N)=O)C(C#N)C(=O)O;292.255
N#CC=CNCC(=O)N(CC#N)CCC#N;217.23199999999997
N#CC(CO)Nc1ncnc2[nH]cnc12;204.193
N#CC(CO)N(C(N)=O)C(Cc1ccccc1)C(=O)O;277.28000000000003
N#CCN(CC(N)=O)C(=O)CN(CCC(N)=O)CC(N)=O;298.303
N#CC(CO)N(CCC(N)=O)C(=O)CNC(=N)N;256.266
CC(C#N)N(CCC(=O)N(CC(N)=O)CC(=O)O)C(=N)N;298.30299999999994
NC(=O)CN(CC(N)=O)C(=O)CCNC(CO)C(=O)O;290.276
CSC(=O)C(CCO)N=CCCc1ccccc1;265.378
CC(NC(=N)N)C(=S)NCC(=O)N(CC#N)CCC#N;295.372
N#CCNC(=O)CN(CCC(N)=O)CC(N)=O;241.25099999999995
CC=Nc1nc(=O)[nH]c2[nH]c(=O)[nH]c12;193.166
N#CC(CO)N(CCC(=O)NCCC(=O)O)C(N)=O;272.261
N#CCN(CCO)C(=O)CNC(CCO)=C(O)C#N;268.27299999999997
C=Cc1nc(NCC#N)nc(N(CC#N)CC(=O)O)n1;273.256
CC(C(N)=O)N(C(=N)NC(=N)N)C(CC(N)=O)C(N)=O;286.296
CC(C#N)N(CCC#N)C(=N)NC(=N)N;207.24100000000004
CC(O)C=Nc1[nH]cnc1C(=CCO)c1ccccc1;271.32
N=C(N)N(CC(O)C(N)=O)CC(O)C(N)=O;233.22799999999995
NC(=O)CC(C(N)=O)N(CCC(N)=S)C(N)=O;261.30699999999996
N#CCCN(CCc1ccccc1)c1[nH]cnc1C#N;265.32
O=C(O)CCN(CCC(=O)O)c1cc[nH]c(=O)n1;255.23000000000005
NC(=O)c1nc[nH]c1N=CCO;168.156
NCC(=O)N(CCC(N)=O)CCC(N)=O;216.24099999999996
COC(=O)CCNC(=O)CN(CC#N)C(=N)N;241.251
N#CC1(CCC=C(C(=O)O)C(=O)C(=O)O)NC(=O)N=C1N;294.223
C=Cc1nc(N)nc(NCC(=O)O)n1;195.182
NC(=O)NC(COC(=O)CN1CC(=O)NC1=O)C(N)=O;287.23199999999997
N#CCN(CCC(=O)O)C(=O)CN(CC(N)=O)C(N)=O;285.26
N#CCCN(CCC(=O)NC(CO)C(=O)O)C(N)=O;272.261
CSCCC(=O)NC(C#N)CCSC;232.374
N#CCCN(CC(N)=O)CC(=O)OCC(O)C(N)=O;272.261
N#CCCN(CCO)C(=O)CCN(CC(N)=O)C(N)=O;285.304
N=C(N)N(CC(O)C(=O)O)CC(O)C(=O)O;235.19599999999997
N#CC(C(=O)O)N(CCC(N)=O)C(=O)CCNC(N)=O;285.26
NCC(=O)N(CCC(N)=O)CCC(N)=S;232.30899999999997
CC(NC(=O)CNC(=O)CN(CCC#N)C(N)=O)C(=O)O;299.287
N#CC(CO)NCCC(=O)N(CCC(=O)O)CC(=O)O;287.272
O=C(O)CNC(=O)C(=O)Cc1ccccc1;221.212
CC(C#N)N=CC(O)C(O)CO;172.18399999999997
O=C(O)CNC(=O)CNC(=S)C(O)C(O)C(O)CO;296.30100000000004
CCN(CC#N)C(=O)CN=CCCC#N;206.24899999999997
N#CCCN(C(N)=O)C(C#N)C#N;177.167
N#CC(N=CC(=O)O)C(O)C(O)CO;202.16599999999997
N#CCNC(=O)CCN(CC(=O)NCC#N)C(=N)N;265.277
CC(=S)NCC(=O)NCC(=O)NC(C#N)CC#N;267.31399999999996
CC(=NCCC#N)C(=O)O;140.142
C=CC(C#N)NC(=O)CNC(=O)CCNC(C)C#N;263.301
N#CCN(CC#N)C(=O)CNC(=O)CN1CC(N)=NC1=O;291.271
N#CCN(C(=O)CNC=O)C(CC(N)=O)C(N)=O;255.23399999999995
O=C(Cc1ccccc1)OCc1c[nH]c(=O)[nH]c1=O;260.24899999999997
CCN(CCC#N)C(=O)CNC(=O)CN;212.253
CC(C#N)N(C=O)CCC(=O)N(CCC#N)C(C)C#N;275.31199999999995
N#CCCN(C(=O)CN=CC(=O)O)C(C#N)CO;252.23
N#CC(C(O)Cc1ccccc1)N(C=O)CCC(N)=O;275.308
C=CC=NCC(=O)NC(Cc1ccccc1)C(=O)O;260.293
CC(C#N)NCCC(=O)NCCC(N)=O;212.25299999999996
CC(O)C(C#N)NC(=O)CCN(C(N)=O)C(C#N)CC#N;292.29900000000004
CC(O)C(O)C(O)C=Nc1[nH]cnc1C(O)CO;259.262
N#CC=CN(CC#N)c1ncc(Cc2ccccc2)o1;264.288
NC(=O)C(CO)NC(=O)CNC(=O)C(N)CO;248.23899999999998
CC(C#N)N(CCC(N)=O)C(=O)CCN(CC#N)C(=N)N;293.33099999999996
N#CC(O)=C(CCO)NCC(=O)NCC(=O)O;243.21899999999997
N#CCNC(=O)CNC(=O)CNCC(O)C(O)CO;274.277
N#CCCNC(CO)C(=S)NCC#N;212.27799999999996
O=C(O)CNC(=O)CNC(=S)CNc1cc[nH]c(=O)n1;299.312
CC(O)C=C(C=NC(CO)C(=O)O)c1ccccc1;263.293
CSCCC(=O)Nc1ncnc2c1ncn2C(=N)N;279.329
N=C(N)NCCNCC(=O)N(CC(=O)O)CC(=O)O;275.265
C=Cc1nc(O)nc(NC=CC#N)n1;189.178
O=C(O)CNC(=S)CCNc1ncco1;229.261
CSC(=O)C(C)OC(=O)CN1CCC(=O)NC1=O;274.298
C=CC=NC(C#N)C(=CC)c1ccccc1;210.28
CC(C#N)NCCC(=O)N(CC#N)CC(N)=O;237.26299999999995
OCC(O)CNC1=NC2OCC(O)C2O1;218.20900000000003
O=C(O)CN=CC(=CCc1ccccc1)c1ccccc1;279.339
CCN(C(=O)CN1CC(N)=NC1=O)c1[nH]cnc1C#N;275.272
N#CC(NC(=O)CCNC(N)=O)C(O)C(O)CO;260.25
CCN(CC#N)C(=O)CNC(=O)CCNC(N)=O;255.27799999999996
CC(O)C(=O)NCC(=O)N(CCC(N)=O)CCC(N)=O;288.304
NC(=O)CCN(CC(N)=O)C(=O)CCNC(N)=O;259.26599999999996
N=C(N)NCCC(=O)N(CCNC(=N)N)c1ncco1;282.308
NC(=O)CN(CCC(=O)O)C(=O)CN1CCC(N)=NC1=O;299.28700000000003
CCN(C(=O)CNC=CC#N)C(C#N)CC#N;231.259
N#CCCNC(=O)CN(CCO)CCC#N;224.26399999999995
N#CCCN(CC(=O)O)C(=O)c1nc[nH]c1NC(N)=O;280.244
CCN(CCC#N)CC(=O)OC(CC(N)=O)C(N)=O;270.289
N#CC(CO)(CO)N=C(CO)C(O)C(O)CO;248.23499999999999
N#CCNC(=O)CNC(=O)CN=CC(O)C(O)CO;272.26099999999997
C=Cc1nc(NC=CC(N)=O)nc(N(CC#N)CC#N)n1;284.28299999999996
CCN(C(N)=O)c1c(C(=O)O)ncn1C=CC#N;249.23000000000002
CC=C(C=NC(C#N)C(O)CO)c1ccccc1;244.294
O=C(O)C(Cc1ccccc1)N=CC(O)Cc1ccccc1;297.35400000000004
NC(=O)Nc1ncnc2[nH]cnc12;178.155
N#CCN(CCC(=O)Nc1[nH]c(=O)[nH]c1C(N)=O)C(N)=O;295.25900000000007
CCN(CC(=O)O)C(=O)CN=C(CO)Cc1ccccc1;292.335
CCN(CCC(N)=O)c1[nH]cnc1C(=O)O;226.23600000000002
N#CCCN(CC#N)C(=O)CN(C=O)C(C#N)C(O)CO;293.283
N#CCNC(=O)CNC(C#N)CNC(=N)N;223.24
O=C(NC(CO)C(=O)O)c1ncnc2[nH]c(=O)c(=O)[nH]c12;295.211
CC(NCCC(=O)OCC(O)c1cnc[nH]1)C(N)=O;270.28900000000004
N#CC(CO)NCC(=O)N(CCC(N)=O)CC(=O)O;272.2609999999999
C=C(c1ccccc1)C(NC(CO)C(O)CO)C(=O)O;281.308
CC(NC(=O)CC(=O)C(=O)NC(C)C(N)=O)C(N)=O;272.261
N#CC(CO)NC(=O)CCN(CC(N)=O)C(N)=O;257.24999999999994
C=CC(N=CC(=CC(C)O)c1ccccc1)C(=O)O;259.305
N#CCCN(CC#N)C(=O)CNC(C#N)CCNC(=N)N;290.331
CC(O)C(C#N)NC(=O)CCNC(N)=O;214.225
N#CCN(CC#N)C(=O)CN(C=O)CCC(=O)O;252.22999999999996
CCN(CC(=O)OC)C(=O)CN(CC#N)CCC#N;266.30099999999993
N#CCN(CC#N)C(=O)CCN(C(=O)CN)C(C#N)CO;292.299
N#CC(CO)NC(=O)CNC(=O)C(O)Cc1ccccc1;291.307
N#CCN(CCC(N)=O)C(=O)CCNC(CO)C(N)=O;285.30400000000003
N#CCCNC(=S)CNC(=O)CNC(=N)N;242.308
CCN(CC(=O)O)C(=O)CCN(C=O)CCC(N)=O;273.289
NC(=O)CNC(=O)CNC(=O)CN=CCc1ccccc1;290.323
